"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2","47uFx16V","~","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","2",""
"C3,C4,C5,C6,C8","0.1uF","~","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","5",""
"C7","2.2nF","~","Synth:C_RECT_WIMA_0.1uF","1",""
"C9","1 uF","~","Synth:C_RECT_MKT_1uF","1",""
"COURSE1,FINE1,PWM_AMT1","B100K","~","Synth:Potentiometer_TT_P0915N","3",""
"D1,D2","1N5819","http://www.vishay.com/docs/88525/1n5817.pdf","Synth:D_DO-41_SOD81_P10.16mm_Horizontal","2",""
"D3","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Synth:D_DO-35_SOD27_P7.62mm_Horizontal","1",""
"FM1","B1M","~","Synth:Potentiometer_TT_P0915N","1",""
"H1","TOP_SGN","~","Synth:PinHeader_1x08_P2.54mm_Vertical","1",""
"H2","BTN_SGN","~","Synth:PinSocket_1x08_P2.54mm_Vertical","1",""
"H3,H4,H5,H6,H7,H8,H9,H10","MountingHole","~","MountingHole:MountingHole_3.5mm","8",""
"H11","BTM_PWR","~","Synth:PinSocket_1x08_P2.54mm_Vertical","1",""
"H12","TOP_PWR","~","Synth:PinHeader_1x08_P2.54mm_Vertical","1",""
"J1","PWR","~","Synth:IDC-Header_2x08_P2.54mm_Vertical","1",""
"J2","1V/OCT","~","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1",""
"J3","FM","~","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1",""
"J4","PWM","~","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1",""
"J5","PULSE","~","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1",""
"J6","SAW","~","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1",""
"J7","Conn_01x03","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"PWM_CNTR1","B250K","~","Synth:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles","1",""
"Q1","BC558","https://www.onsemi.com/pub/Collateral/BC556BTA-D.pdf","Package_TO_SOT_THT:TO-92_Inline","1",""
"Q2","BC548","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","Package_TO_SOT_THT:TO-92_Inline","1",""
"R1,R2","10","~","Synth:R_Default (DIN0207)","2",""
"R3,R5,R6,R8,R9,R12,R15,R16,R19","100K","~","Synth:R_Default (DIN0207)","9",""
"R4","33K","~","Synth:R_Default (DIN0207)","1",""
"R7,R11","1M","~","Synth:R_Default (DIN0207)","2",""
"R10","1.5K","~","Synth:R_Default (DIN0207)","1",""
"R13,R18","68K","~","Synth:R_Default (DIN0207)","2",""
"R14","14K","~","Synth:R_Default (DIN0207)","1",""
"R17","47K","~","Synth:R_Default (DIN0207)","1",""
"R20,R21,RV1","1K","~","-- mixed values --","3",""
"TP1","GND","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP2","-12V","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP3","+12V","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP4","IN_CV","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP5","CNTL_CV","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP6","SAW_OUT","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP7","PWM_CTRL","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"TP8","PULSE_OUT","~","Connector_Pin:Pin_D1.0mm_L10.0mm","1",""
"U1","TL074","http://www.ti.com/lit/ds/symlink/tl071.pdf","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","1",""
"U2","40106","https://assets.nexperia.com/documents/data-sheet/HEF40106B.pdf","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","1",""
"VR1,VR2,VR3,VR4","NTC 10K","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","4",""
